filepath,filename,class_code,class_idx,thai_char,split
ThaiCharacter Dataset/round2/195/bl_009sg_3_61.jpg,bl_009sg_3_61.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_9_252.jpg,be_003sg_9_252.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_9_322.jpg,be_003sg_9_322.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_10_130.jpg,be_002tg_10_130.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001tg_5_193.jpg,be_001tg_5_193.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002tg_3_94.jpg,bl_002tg_3_94.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008sg_2_5.jpg,bc_008sg_2_5.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002sg_2_7.jpg,bl_002sg_2_7.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002tg_8_28.jpg,bl_002tg_8_28.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004tg_6_27.jpg,be_004tg_6_27.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_014tg_4_25.jpg,bc_014tg_4_25.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_9_338.jpg,be_002tg_9_338.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012sg_3_143.jpg,be_012sg_3_143.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_7_168.jpg,be_004sg_7_168.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_011tg_4_469.jpg,bl_011tg_4_469.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_004sg_6_0.jpg,bc_004sg_6_0.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014tg_3_23.jpg,be_014tg_3_23.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_004sg_4_225.jpg,bc_004sg_4_225.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_28.jpg,be_015tg_2_28.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_2_49.jpg,be_004sg_2_49.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_012sg_3_38.jpg,bl_012sg_3_38.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_005tg_9_57.jpg,bl_005tg_9_57.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_1_13.jpg,be_020tg_1_13.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_4_117.jpg,be_006tg_4_117.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_5_101.jpg,be_019tg_5_101.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_3_27.jpg,be_017sg_3_27.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_4_188.jpg,be_005tg_4_188.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_009sg_3_174.jpg,bl_009sg_3_174.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008sg_5_81.jpg,be_008sg_5_81.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_002sg_4_192.jpg,bc_002sg_4_192.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_004tg_4_86.jpg,bc_004tg_4_86.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_008sg_3_302.jpg,bl_008sg_3_302.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002sg_7_90.jpg,bl_002sg_7_90.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_278.jpg,be_015tg_2_278.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001sg_4_77.jpg,be_001sg_4_77.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018sg_7_290.jpg,be_018sg_7_290.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_5_26.jpg,be_004sg_5_26.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019tg_3_40.jpg,bc_019tg_3_40.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004tg_4_230.jpg,be_004tg_4_230.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_6_232.jpg,be_007tg_6_232.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_3_50.jpg,be_005tg_3_50.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016sg_8_111.jpg,be_016sg_8_111.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016tg_8_277.jpg,be_016tg_8_277.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_5_30.jpg,be_005tg_5_30.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_012tg_4_220.jpg,bc_012tg_4_220.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_020sg_4_265.jpg,bc_020sg_4_265.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_015sg_3_246.jpg,bc_015sg_3_246.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_007tg_6_138.jpg,bc_007tg_6_138.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_3_213.jpg,be_007tg_3_213.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_2_170.jpg,be_005tg_2_170.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_006sg_8_24.jpg,bl_006sg_8_24.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_9_387.jpg,be_002tg_9_387.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001sg_2_403.jpg,be_001sg_2_403.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_006tg_6_2.jpg,bc_006tg_6_2.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_016tg_3_279.jpg,bc_016tg_3_279.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_009sg_3_374.jpg,bl_009sg_3_374.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016tg_10_79.jpg,be_016tg_10_79.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_8_67.jpg,be_019tg_8_67.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_006tg_3_324.jpg,bc_006tg_3_324.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_007sg_6_218.jpg,bc_007sg_6_218.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_1_29.jpg,be_020tg_1_29.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017tg_6_272.jpg,be_017tg_6_272.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_004sg_4_219.jpg,bc_004sg_4_219.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_009tg_3_167.jpg,bl_009tg_3_167.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_8_146.jpg,be_006tg_8_146.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017tg_6_456.jpg,be_017tg_6_456.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_6_203.jpg,be_017sg_6_203.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012tg_4_380.jpg,be_012tg_4_380.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_2_311.jpg,be_011sg_2_311.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001sg_2_238.jpg,be_001sg_2_238.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004tg_4_125.jpg,be_004tg_4_125.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_3_218.jpg,be_006tg_3_218.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_3_2.jpg,be_002tg_3_2.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014sg_4_11.jpg,be_014sg_4_11.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_009sg_4_393.jpg,be_009sg_4_393.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_11_139.jpg,bc_008tg_11_139.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018tg_7_292.jpg,be_018tg_7_292.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_006sg_8_83.jpg,bl_006sg_8_83.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_005tg_4_115.jpg,bc_005tg_4_115.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_6_144.jpg,be_002sg_6_144.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_387.jpg,be_015tg_2_387.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_009tg_3_292.jpg,bl_009tg_3_292.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_4_59.jpg,be_017sg_4_59.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_011tg_3_33.jpg,bl_011tg_3_33.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_2_409.jpg,be_011sg_2_409.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_012tg_2_74.jpg,bc_012tg_2_74.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015sg_2_28.jpg,be_015sg_2_28.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_6_453.jpg,be_017sg_6_453.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_007tg_8_234.jpg,bl_007tg_8_234.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015sg_1_291.jpg,be_015sg_1_291.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_10_147.jpg,be_002sg_10_147.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007sg_7_198.jpg,be_007sg_7_198.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012sg_4_325.jpg,be_012sg_4_325.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003tg_6_20.jpg,be_003tg_6_20.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007sg_4_47.jpg,be_007sg_4_47.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_013sg_2_135.jpg,be_013sg_2_135.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_013sg_2_53.jpg,be_013sg_2_53.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_001tg_9_133.jpg,bc_001tg_9_133.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_7_41.jpg,be_002sg_7_41.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_014tg_5_411.jpg,bc_014tg_5_411.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018tg_9_76.jpg,be_018tg_9_76.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005sg_4_193.jpg,be_005sg_4_193.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016sg_10_196.jpg,be_016sg_10_196.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006sg_3_483.jpg,be_006sg_3_483.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_011tg_3_362.jpg,bc_011tg_3_362.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_2_196.jpg,be_005tg_2_196.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_002tg_4_192.jpg,bc_002tg_4_192.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_7_340.jpg,be_002sg_7_340.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_3_320.jpg,be_007tg_3_320.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_9_261.jpg,be_003sg_9_261.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008tg_4_429.jpg,be_008tg_4_429.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002tg_8_255.jpg,bl_002tg_8_255.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_006tg_8_448.jpg,bl_006tg_8_448.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_017sg_3_254.jpg,bc_017sg_3_254.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_6_25.jpg,be_006tg_6_25.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_6_117.jpg,bc_008tg_6_117.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_017tg_3_5.jpg,bc_017tg_3_5.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005sg_5_193.jpg,be_005sg_5_193.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_6_259.jpg,be_017sg_6_259.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_4_282.jpg,be_005tg_4_282.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020sg_6_245.jpg,be_020sg_6_245.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_8_2.jpg,be_019tg_8_2.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020sg_6_10.jpg,be_020sg_6_10.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_008tg_3_256.jpg,bl_008tg_3_256.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_007sg_5_190.jpg,bc_007sg_5_190.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_13_112.jpg,bc_008tg_13_112.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_1_405.jpg,be_006tg_1_405.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014sg_3_72.jpg,be_014sg_3_72.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_9_57.jpg,be_003sg_9_57.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_009sg_3_293.jpg,bl_009sg_3_293.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_009sg_2_318.jpg,bc_009sg_2_318.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_015sg_5_305.jpg,bc_015sg_5_305.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_9_79.jpg,be_002tg_9_79.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_014sg_3_362.jpg,bc_014sg_3_362.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_296.jpg,be_015tg_2_296.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_002sg_4_168.jpg,bc_002sg_4_168.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_4_9.jpg,be_006tg_4_9.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_7_333.jpg,be_002tg_7_333.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_2_51.jpg,be_020tg_2_51.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_6_196.jpg,be_002tg_6_196.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_4_2.jpg,be_019tg_4_2.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019sg_5_156.jpg,be_019sg_5_156.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_017tg_5_12.jpg,bc_017tg_5_12.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_006sg_3_307.jpg,bc_006sg_3_307.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012sg_4_428.jpg,be_012sg_4_428.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014sg_2_197.jpg,be_014sg_2_197.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_013sg_3_31.jpg,bc_013sg_3_31.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_016tg_3_318.jpg,bc_016tg_3_318.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008tg_7_30.jpg,be_008tg_7_30.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_3_7.jpg,be_004sg_3_7.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006tg_1_317.jpg,be_006tg_1_317.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008sg_2_8.jpg,bc_008sg_2_8.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019sg_5_101.jpg,be_019sg_5_101.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014tg_2_135.jpg,be_014tg_2_135.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_016sg_1_16.jpg,bc_016sg_1_16.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_1_10.jpg,be_020tg_1_10.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_008tg_3_156.jpg,bl_008tg_3_156.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_5_41.jpg,be_004sg_5_41.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_5_127.jpg,be_019tg_5_127.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_018tg_5_57.jpg,bc_018tg_5_57.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_4_98.jpg,be_005tg_4_98.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_14_135.jpg,bc_008tg_14_135.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_7_395.jpg,be_007tg_7_395.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_8_402.jpg,bc_008tg_8_402.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_002sg_7_183.jpg,bl_002sg_7_183.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005sg_2_235.jpg,be_005sg_2_235.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001sg_2_225.jpg,be_001sg_2_225.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_018tg_3_272.jpg,bc_018tg_3_272.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_001tg_8_237.jpg,bc_001tg_8_237.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_7_92.jpg,be_017sg_7_92.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_7_121.jpg,be_004sg_7_121.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_014tg_4_11.jpg,be_014tg_4_11.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019sg_2_10.jpg,bc_019sg_2_10.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_3_6.jpg,be_007tg_3_6.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_009tg_2_60.jpg,bc_009tg_2_60.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_012tg_2_32.jpg,bc_012tg_2_32.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017tg_7_429.jpg,be_017tg_7_429.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_7_40.jpg,be_011sg_7_40.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003tg_8_14.jpg,be_003tg_8_14.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018tg_6_5.jpg,be_018tg_6_5.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_008tg_11_24.jpg,bc_008tg_11_24.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008sg_5_137.jpg,be_008sg_5_137.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_1_306.jpg,be_011sg_1_306.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_009sg_1_7.jpg,bc_009sg_1_7.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008tg_5_21.jpg,be_008tg_5_21.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_011sg_3_22.jpg,bl_011sg_3_22.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008sg_4_253.jpg,be_008sg_4_253.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019sg_3_254.jpg,be_019sg_3_254.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_002tg_4_113.jpg,bc_002tg_4_113.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018sg_6_113.jpg,be_018sg_6_113.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_016sg_3_204.jpg,bc_016sg_3_204.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_004sg_7_93.jpg,bl_004sg_7_93.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_6_82.jpg,be_007tg_6_82.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_012sg_3_32.jpg,bl_012sg_3_32.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004sg_2_125.jpg,be_004sg_2_125.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017tg_4_302.jpg,be_017tg_4_302.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_9_179.jpg,be_003sg_9_179.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018tg_3_174.jpg,be_018tg_3_174.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_6_84.jpg,be_011sg_6_84.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_168.jpg,be_015tg_2_168.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_020sg_7_16.jpg,bc_020sg_7_16.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006sg_3_140.jpg,be_006sg_3_140.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_015tg_2_0.jpg,be_015tg_2_0.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_020sg_3_293.jpg,bc_020sg_3_293.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_7_9.jpg,be_003sg_7_9.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_007sg_1_16.jpg,bl_007sg_1_16.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003sg_4_486.jpg,be_003sg_4_486.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_001tg_7_20.jpg,bc_001tg_7_20.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019tg_6_59.jpg,bc_019tg_6_59.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_2_104.jpg,be_020tg_2_104.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012tg_3_49.jpg,be_012tg_3_49.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_6_276.jpg,be_020tg_6_276.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_018sg_4_20.jpg,be_018sg_4_20.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_019tg_8_215.jpg,be_019tg_8_215.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007sg_6_211.jpg,be_007sg_6_211.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007tg_4_127.jpg,be_007tg_4_127.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_018sg_3_184.jpg,bc_018sg_3_184.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_011sg_2_385.jpg,be_011sg_2_385.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_011tg_1_46.jpg,bc_011tg_1_46.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012tg_4_160.jpg,be_012tg_4_160.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_003tg_7_267.jpg,bl_003tg_7_267.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_005tg_2_253.jpg,be_005tg_2_253.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003tg_8_42.jpg,be_003tg_8_42.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_006sg_1_302.jpg,be_006sg_1_302.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_017sg_5_302.jpg,bc_017sg_5_302.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016tg_11_338.jpg,be_016tg_11_338.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004tg_2_132.jpg,be_004tg_2_132.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_9_369.jpg,be_002sg_9_369.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019tg_6_475.jpg,bc_019tg_6_475.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_005sg_9_243.jpg,bl_005sg_9_243.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_001tg_5_175.jpg,be_001tg_5_175.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_004tg_7_44.jpg,be_004tg_7_44.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_016tg_7_214.jpg,bc_016tg_7_214.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_007sg_6_137.jpg,be_007sg_6_137.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_020tg_5_23.jpg,be_020tg_5_23.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019tg_7_154.jpg,bc_019tg_7_154.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_018sg_3_264.jpg,bc_018sg_3_264.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_012tg_2_163.jpg,bc_012tg_2_163.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_017sg_6_372.jpg,be_017sg_6_372.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_008sg_7_133.jpg,be_008sg_7_133.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_007tg_8_265.jpg,bl_007tg_8_265.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002sg_10_10.jpg,be_002sg_10_10.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_015sg_5_325.jpg,bc_015sg_5_325.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_012sg_3_167.jpg,be_012sg_3_167.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_003tg_4_260.jpg,be_003tg_4_260.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_016sg_11_187.jpg,be_016sg_11_187.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bc_019sg_2_14.jpg,bc_019sg_2_14.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_002tg_4_74.jpg,be_002tg_4_74.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/be_009sg_4_114.jpg,be_009sg_4_114.jpg,195,30,ร,train
ThaiCharacter Dataset/round2/195/bl_001sg_9_122.jpg,bl_001sg_9_122.jpg,195,30,ร,train
